experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAXD6K,474133,39,39,0,0,253,51.635,69.549,0.7351778656126482,1.3478260869565217,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474137,38,38,0,0,264,40.263,59.473,0.6363636363636364,1.6174242424242424,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,544215,37,30,0,0,258,30.875,36.1895,0.6085271317829457,1.562015503875969,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474126,39,38,0,0,272,27.9555,35.5985,0.6727941176470589,1.3713235294117647,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474174,37,33,0,0,243,41.791,49.547,0.6460905349794238,1.3415637860082306,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474125,39,38,0,0,213,34.725,41.976,0.7370892018779343,1.2488262910798122,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474130,41,41,0,0,297,22.29,26.151,0.6868686868686869,1.3333333333333333,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474131,40,40,0,0,262,32.598,39.8485,0.732824427480916,1.1641221374045803,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474142,40,39,0,0,242,31.69,36.799,0.756198347107438,1.2727272727272727,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
PSAXD6K,474138,40,40,0,0,246,25.421,27.8565,0.7804878048780488,1.2682926829268293,40094,2020-08-19 15:26:19.247000-04:00,18,41,0,70.4607046070461,95.1923076923077,0.0,0.0,3236,39.8655,31.6735,0.7095179233621756,1.3479604449938194,442174,2020-08-18 14:11:08.723000-04:00,,,,
