experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAJ4YN,3959,0,0,3,1,5,97.152,97.156,0.0,1.2,292,2019-02-28 13:19:35.109000-05:00,16,1,8,12.5,0.0,32.8125,59.5238095238095,165,126.15,103.269,0.4274193548387097,1.496969696969697,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3977,2,0,6,2,16,8.575,17.6435,0.14285714285714285,0.8125,292,2019-02-28 13:19:35.109000-05:00,16,1,8,12.5,0.0,32.8125,59.5238095238095,165,126.15,103.269,0.4274193548387097,1.496969696969697,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3902,1,0,8,7,37,64.122,84.4,0.34375,1.3513513513513513,292,2019-02-28 13:19:35.109000-05:00,16,1,8,12.5,0.0,32.8125,59.5238095238095,165,126.15,103.269,0.4274193548387097,1.496969696969697,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,5760,0,0,0,0,0,,,,,292,2019-02-28 13:19:35.109000-05:00,16,1,8,12.5,0.0,32.8125,59.5238095238095,165,126.15,103.269,0.4274193548387097,1.496969696969697,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,4808,1,1,0,0,12,127.207,107.4925,0.5833333333333334,0.75,292,2019-02-28 13:19:35.109000-05:00,16,1,8,12.5,0.0,32.8125,59.5238095238095,165,126.15,103.269,0.4274193548387097,1.496969696969697,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3949,1,0,8,8,51,123.892,190.493,0.2777777777777778,1.9019607843137254,292,2019-02-28 13:19:35.109000-05:00,16,1,8,12.5,0.0,32.8125,59.5238095238095,165,126.15,103.269,0.4274193548387097,1.496969696969697,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3910,1,0,8,8,47,43.918,64.996,0.28125,1.574468085106383,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,4087,1,0,7,7,45,77.138,95.845,0.3870967741935484,1.4666666666666668,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3927,1,1,7,7,61,115.578,157.376,0.5625,1.540983606557377,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3928,0,0,4,2,11,36.708,62.547,0.6666666666666666,1.4545454545454546,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,4105,0,0,6,3,13,139.9,160.387,0.5454545454545454,1.5384615384615385,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3922,1,0,8,8,53,29.904,74.491,0.21052631578947367,1.830188679245283,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3921,1,0,8,7,39,111.883,128.486,0.5416666666666666,1.3076923076923077,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,4097,0,0,8,6,37,23.111,45.176,0.25,1.4594594594594594,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3920,1,0,8,5,38,87.023,138.7935,0.6551724137931034,1.4736842105263157,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
PSAJ4YN,3912,1,0,7,7,49,122.485,131.977,0.4358974358974359,1.326530612244898,293,2019-02-28 13:19:35.119000-05:00,20,1,8,30.0,16.6666666666667,53.125,78.8235294117647,436,82.801,66.8715,0.4740061162079511,1.4862385321100917,3712,2019-02-28 13:16:20.108000-05:00,1071.0,Maryland,Yes,None
