experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSA55VC,198522,9,4,46,20,160,85.7135,102.1415,0.6388888888888888,1.3375,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,205579,10,3,47,27,221,51.36,57.208,0.7301587301587301,1.2895927601809956,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,330904,9,3,23,19,212,12.308,27.3145,0.3064516129032258,1.5,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,246389,5,0,44,30,167,78.56,99.973,0.5164835164835165,1.437125748502994,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,222656,4,0,48,47,307,24.655,34.634,0.1693121693121693,1.6742671009771988,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,198098,12,5,37,21,177,60.854,74.581,0.6456692913385826,1.5254237288135593,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,198174,6,2,53,48,287,45.463,55.669,0.6936416184971098,1.3519163763066202,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,360056,6,1,6,3,44,34.465,51.7465,0.4186046511627907,1.8181818181818181,17212,2020-04-02 12:07:56.984000-04:00,21,9,53,42.3280423280423,20.0,47.9784366576819,66.4794007490637,2400,52.736,38.495,0.45437017994858614,1.4641666666666666,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,345226,3,2,5,2,17,134.813,134.832,0.75,1.0588235294117647,17213,2020-04-02 12:07:56.985000-04:00,24,9,54,29.6296296296296,28.125,33.641975308642,65.3669724770642,1830,64.1445,49.684,0.40096230954290296,1.5,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
PSA55VC,198375,1,0,23,13,64,93.3525,110.5615,0.4883720930232558,1.703125,17213,2020-04-02 12:07:56.985000-04:00,24,9,54,29.6296296296296,28.125,33.641975308642,65.3669724770642,1830,64.1445,49.684,0.40096230954290296,1.5,196240,2020-04-02 12:06:02.170000-04:00,1073.0,Maryland,Yes,None
