seed,eval_version,model,label,task_key,experiment_id,independent_measure_pair,dependent_measure,category,n,n0,n1,true_value_t0,true_value_t1,model_value_t0,model_value_t1,true_ate,true_ate_normalized,ate_hat,ate_error,ate_abs_err,ate_squared_err,error,abs_error,squared_error,fixed_policy_value_abs_err,policy_selected_arm,oracle_best_arm,policy_value_hat,policy_value_true,oracle_policy_value,policy_value_abs_err,policy_regret,pehe,pehe_supported
42,2,vae,VAE,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.8091034175842766,0.79981429933563,-0.04675946063505865,-0.04675946063505865,-0.009289118248646644,0.037470342386412,0.037470342386412,0.001404026558554944,0.037470342386412,0.037470342386412,0.001404026558554944,0.018735171193206,0,0,0.8091034175842766,0.8099173553719008,0.8099173553719008,0.0008139377876241749,0.0,,0
42,2,vae,VAE,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.7522122309758112,0.7375668012178861,-0.18787878787878787,-0.18787878787878787,-0.014645429757925155,0.1732333581208627,0.1732333581208627,0.030009796365831072,0.1732333581208627,0.1732333581208627,0.030009796365831072,0.10549557670290932,0,0,0.7522122309758112,0.7333333333333333,0.7333333333333333,0.018878897642477965,0.0,,0
42,2,vae,VAE,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.7904323893747512,0.7784348992025776,0.08528265107212474,0.08528265107212474,-0.011997490172173664,-0.0972801412442984,0.0972801412442984,0.009463425880510646,-0.0972801412442984,0.0972801412442984,0.009463425880510646,0.12337126612102306,0,1,0.7904323893747512,0.618421052631579,0.7037037037037037,0.17201133674317226,0.08528265107212474,,0
42,2,vae,VAE,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.7319523439568988,0.7158285884533898,-0.04457865976416453,-0.04457865976416453,-0.016123755503508974,0.028454904260655556,0.028454904260655556,0.0008096815764830737,0.028454904260655556,0.028454904260655556,0.0008096815764830737,0.06635523468371779,0,0,0.7319523439568988,0.6798245614035088,0.6798245614035088,0.05212778255339001,0.0,,0
42,2,vae,VAE,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.8303872632730693,0.8239255895165248,0.01090010360146798,0.01090010360146798,-0.006461673756544495,-0.017361777358012476,0.017361777358012476,0.00030143131302919464,-0.017361777358012476,0.017361777358012476,0.00030143131302919464,0.026990927439591583,0,1,0.8303872632730693,0.7947154471544715,0.8056155507559395,0.03567181611859782,0.01090010360146798,,0
42,2,vae,VAE,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.6602103817184695,0.646114054873345,-0.05656237092110694,-0.05656237092110694,-0.014096326845124518,0.04246604407598242,0.04246604407598242,0.0018033648994632819,0.04246604407598242,0.04246604407598242,0.0018033648994632819,0.03460325505757594,0,0,0.6602103817184695,0.6468401486988847,0.6468401486988847,0.013370233019584732,0.0,,0
42,2,vae,VAE,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.833490463672694,0.8263703352250393,-0.026238528884357182,-0.026238528884357182,-0.007120128447654639,0.019118400436702543,0.019118400436702543,0.000365513235258108,0.019118400436702543,0.019118400436702543,0.000365513235258108,0.08781953836803263,0,0,0.833490463672694,0.7552301255230126,0.7552301255230126,0.07826033814968136,0.0,,0
42,2,diffusion,Diffusion,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.5172645970394737,0.4789814909996345,-0.04087725845755308,-0.04087725845755308,-0.0382831060398392,0.0025941524177138797,0.0025941524177138797,6.729626766330768e-06,0.0025941524177138797,0.0025941524177138797,6.729626766330768e-06,0.21411159407840202,0,0,0.5172645970394737,0.7326732673267327,0.7326732673267327,0.21540867028725896,0.0,,0
42,2,diffusion,Diffusion,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.5996937364634901,0.5303903107595915,0.0310606774021408,0.0310606774021408,-0.06930342570389858,-0.10036410310603938,0.10036410310603938,0.010072953192279703,-0.10036410310603938,0.10036410310603938,0.010072953192279703,0.26902113362234814,0,1,0.5996937364634901,0.8185328185328186,0.8495934959349594,0.21883908206932845,0.0310606774021408,,0
42,2,diffusion,Diffusion,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.4746619765710336,0.4420341354195112,0.028718224131758063,0.028718224131758063,-0.032627841151522397,-0.06134606528328046,0.06134606528328046,0.003763339725740508,-0.06134606528328046,0.06134606528328046,0.003763339725740508,0.16395949860551529,0,1,0.4746619765710336,0.6079484425349087,0.6366666666666667,0.13328646596387506,0.028718224131758063,,0
42,2,diffusion,Diffusion,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.6241716132106552,0.5659739942435759,-0.06844888366627488,-0.06844888366627488,-0.05819761896707931,0.010251264699195572,0.010251264699195572,0.00010508842793297328,0.010251264699195572,0.010251264699195572,0.00010508842793297328,0.2761081598451524,0,0,0.6241716132106552,0.9054054054054054,0.9054054054054054,0.2812337921947502,0.0,,0
42,2,diffusion,Diffusion,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.5517387690506582,0.4926844619390533,-0.04675946063505865,-0.04675946063505865,-0.05905430711160492,-0.012294846476546273,0.012294846476546273,0.0001511632498818423,-0.012294846476546273,0.012294846476546273,0.0001511632498818423,0.2643260095595157,0,0,0.5517387690506582,0.8099173553719008,0.8099173553719008,0.2581785863212426,0.0,,0
42,2,diffusion,Diffusion,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.5991598275991586,0.5304182492769681,-0.18787878787878787,-0.18787878787878787,-0.06874157832219052,0.11913720955659735,0.11913720955659735,0.01419367470093259,0.11913720955659735,0.11913720955659735,0.01419367470093259,0.07460490095587596,0,0,0.5991598275991586,0.7333333333333333,0.7333333333333333,0.13417350573417464,0.0,,0
42,2,diffusion,Diffusion,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.5893823903077727,0.514405463151871,0.08528265107212474,0.08528265107212474,-0.07497692715590176,-0.1602595782280265,0.1602595782280265,0.025683132413824944,-0.1602595782280265,0.1602595782280265,0.025683132413824944,0.1091684514378195,0,1,0.5893823903077727,0.618421052631579,0.7037037037037037,0.029038662323806252,0.08528265107212474,,0
42,2,diffusion,Diffusion,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.5294943340754105,0.46404592869645456,-0.04457865976416453,-0.04457865976416453,-0.06544840537895591,-0.02086974561479138,0.02086974561479138,0.000435546282026104,-0.02086974561479138,0.02086974561479138,0.000435546282026104,0.160765100135494,0,0,0.5294943340754105,0.6798245614035088,0.6798245614035088,0.1503302273280983,0.0,,0
42,2,diffusion,Diffusion,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.5928764622873036,0.5452409834137761,0.01090010360146798,0.01090010360146798,-0.04763547887352748,-0.05853558247499546,0.05853558247499546,0.0034264144156869957,-0.05853558247499546,0.05853558247499546,0.0034264144156869957,0.23110677610466562,0,1,0.5928764622873036,0.7947154471544715,0.8056155507559395,0.2018389848671679,0.01090010360146798,,0
42,2,diffusion,Diffusion,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.45693753309267,0.3956867813850006,-0.05656237092110694,-0.05656237092110694,-0.061250751707669415,-0.004688380786562474,0.004688380786562474,2.198091439980816e-05,-0.004688380786562474,0.004688380786562474,2.198091439980816e-05,0.19224680599949598,0,0,0.45693753309267,0.6468401486988847,0.6468401486988847,0.18990261560621474,0.0,,0
42,2,diffusion,Diffusion,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.5856699433716588,0.5431214658469274,-0.026238528884357182,-0.026238528884357182,-0.04254847752473134,-0.01630994864037416,0.01630994864037416,0.00026601442465164297,-0.01630994864037416,0.01630994864037416,0.00026601442465164297,0.1777151564715409,0,0,0.5856699433716588,0.7552301255230126,0.7552301255230126,0.16956018215135382,0.0,,0
42,2,crn,CRN,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.7470314784356725,0.7674057988395467,-0.04087725845755308,-0.04087725845755308,0.020374320403874213,0.06125157886142729,0.06125157886142729,0.0037517559130176466,0.06125157886142729,0.06125157886142729,0.0037517559130176466,0.04498400053965351,1,0,0.7674057988395467,0.6917960088691796,0.7326732673267327,0.07560978997036716,0.04087725845755308,,0
42,2,crn,CRN,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.8209979671062809,0.8409156119469369,0.0310606774021408,0.0310606774021408,0.019917644840655946,-0.011143032561484856,0.011143032561484856,0.00012416717466631175,-0.011143032561484856,0.011143032561484856,0.00012416717466631175,0.005571516280742428,1,1,0.8409156119469369,0.8495934959349594,0.8495934959349594,0.008677883988022494,0.0,,0
42,2,crn,CRN,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.6477748135410978,0.6701374814394456,0.028718224131758063,0.028718224131758063,0.022362667898347843,-0.00635555623341022,0.00635555623341022,4.03930950360395e-05,-0.00635555623341022,0.00635555623341022,4.03930950360395e-05,0.03664859288948402,1,1,0.6701374814394456,0.6366666666666667,0.6366666666666667,0.03347081477277891,0.0,,0
42,2,crn,CRN,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.8455054961055158,0.8546040546463196,-0.06844888366627488,-0.06844888366627488,0.00909855854080377,0.07754744220707865,0.07754744220707865,0.006013605792860204,0.07754744220707865,0.07754744220707865,0.006013605792860204,0.03877372110353933,1,0,0.8546040546463196,0.8369565217391305,0.9054054054054054,0.017647532907189123,0.06844888366627488,,0
42,2,crn,CRN,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.7532342024675505,0.7666498019000677,-0.04675946063505865,-0.04675946063505865,0.013415599432517245,0.06017506006757589,0.06017506006757589,0.003621037854136367,0.06017506006757589,0.06017506006757589,0.003621037854136367,0.030087530033787946,1,0,0.7666498019000677,0.7631578947368421,0.8099173553719008,0.0034919071632255605,0.04675946063505865,,0
42,2,crn,CRN,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.7296947332528921,0.7463418520413913,-0.18787878787878787,-0.18787878787878787,0.016647118788499116,0.20452590666728698,0.20452590666728698,0.04183084649807579,0.20452590666728698,0.20452590666728698,0.04183084649807579,0.10226295333364349,1,0,0.7463418520413913,0.5454545454545454,0.7333333333333333,0.20088730658684584,0.18787878787878787,,0
42,2,crn,CRN,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.7028053915424711,0.7173741820511544,0.08528265107212474,0.08528265107212474,0.014568790508683316,-0.07071386056344142,0.07071386056344142,0.005000450075785836,-0.07071386056344142,0.07071386056344142,0.005000450075785836,0.04902740862917143,1,1,0.7173741820511544,0.7037037037037037,0.7037037037037037,0.01367047834745072,0.0,,0
