experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSATNB2,35220,15,13,21,19,246,29.934,34.7875,0.5714285714285714,1.4878048780487805,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35216,17,13,28,26,279,25.013,32.171,0.6177606177606177,1.6200716845878136,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34426,17,12,25,21,216,19.4155,22.2125,0.7106598984771574,1.4861111111111112,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35223,15,13,23,22,212,31.313,39.073,0.703125,1.580188679245283,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35224,18,16,27,23,253,58.918,66.076,0.7063829787234043,1.4901185770750989,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35219,18,17,26,26,271,40.833,45.142,0.8152610441767069,1.2250922509225093,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35241,16,11,25,24,299,24.873,37.517,0.4982078853046595,1.725752508361204,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35234,18,17,27,27,316,51.604,77.385,0.5589225589225589,1.569620253164557,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34576,15,10,27,25,229,27.904,37.691,0.6262135922330098,1.5938864628820961,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35232,16,15,27,25,301,41.534,48.263,0.6785714285714286,1.5016611295681064,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35226,16,14,23,23,214,40.916,48.225,0.8041237113402062,1.2897196261682242,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35225,17,14,24,22,258,40.065,49.0395,0.5672268907563025,1.6085271317829457,1005,2019-07-22 11:21:14.719000-04:00,39,23,39,43.9241917502787,73.6040609137056,39.7107166337936,84.7682119205298,5601,40.199,32.643,0.6421032056293979,1.50598107480807,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34585,16,15,28,27,237,34.364,41.156,0.7557603686635944,1.3248945147679325,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,36655,14,13,23,20,211,32.165,40.988,0.640625,1.4928909952606635,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35233,17,12,29,25,317,33.159,39.884,0.6006825938566553,1.6182965299684542,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34570,15,12,25,20,184,38.1375,47.0095,0.7575757575757576,1.2934782608695652,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34425,18,16,30,25,254,27.6215,32.47,0.6810344827586207,1.374015748031496,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34428,18,14,24,23,236,50.798,61.842,0.6745283018867925,1.4872881355932204,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34430,15,12,28,23,245,49.27,62.445,0.6784140969162996,1.4775510204081632,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34434,16,15,29,28,238,34.4125,37.5675,0.8037383177570093,1.2605042016806722,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35218,17,14,29,28,306,31.3535,39.3535,0.5800711743772242,1.6830065359477124,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,35217,17,14,30,30,260,24.5,28.247,0.6695278969957081,1.3884615384615384,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
PSATNB2,34568,17,16,30,30,247,24.576,29.154,0.8090909090909091,1.2388663967611335,1006,2019-07-22 11:21:14.725000-04:00,50,22,40,41.4545454545455,80.4824561403509,37.55,88.1491344873502,6852,35.239,29.298,0.6589371980676328,1.467454757734968,4498,2019-03-18 10:30:46.245000-04:00,1298.0,North Carolina,Yes,None
