problem_id,problem_part,scaffold_id,problem_type_id
PRAW4E7,1,896663.0,
PRAW4E7,1,896664.0,
PRAW4CG,1,896255.0,
PRAW4F7,1,896825.0,
PRAW4F7,1,896826.0,
PRAW4EZ,1,0.0,4.0
PRAW4CJ,1,0.0,4.0
PRAW4C5,1,0.0,4.0
PRAW4C5,1,896355.0,
PRAW4CD,1,896243.0,
PRAW4BS,1,0.0,4.0
PRAW4E3,1,0.0,4.0
PRAW4E3,1,896643.0,
PRAW4FJ,1,0.0,4.0
PRAW4BP,1,896130.0,
PRAW4CY,1,0.0,4.0
PRAW4CT,1,896304.0,
PRAW4EY,1,896628.0,
PRAW4EY,1,896629.0,
PRAW4EY,1,896630.0,
PRAW4EY,1,896631.0,
PRAW4GG,1,896869.0,
PRAW4GG,1,896870.0,
PRAW4GG,1,896871.0,
PRAW4GG,1,896872.0,
PRAW4FG,1,896715.0,
PRAW4FG,1,896716.0,
PRAW4FG,1,896717.0,
PRAW4CU,1,0.0,4.0
PRAW4CG,1,896256.0,
PRAW4CG,1,896257.0,
PRAW4CG,1,896258.0,
PRAW4CV,1,0.0,4.0
PRAW4CV,1,896315.0,
PRAW4B4,1,0.0,4.0
PRAW4E9,1,0.0,4.0
PRAW4EQ,1,896585.0,
PRAW4FU,1,0.0,4.0
PRAW4BH,1,896108.0,
PRAW4CW,1,896320.0,
PRAW4CW,1,896321.0,
PRAW4CW,1,896322.0,
PRAW4CW,1,896323.0,
PRAW4CP,1,896285.0,
PRAW4EG,1,896570.0,
PRAW4FK,1,896729.0,
PRAW4FK,1,896730.0,
PRAW4FK,1,896731.0,
PRAW4FN,1,896739.0,
PRAW4FN,1,896740.0,
PRAW4FN,1,896741.0,
PRAW4FN,1,896742.0,
PRAW4FU,1,896770.0,
PRAW4E8,1,0.0,4.0
PRAW4E8,1,896671.0,
PRAW4B6,1,0.0,4.0
PRAW4C9,1,896375.0,
PRAW4C9,1,896376.0,
PRAW4FJ,1,896724.0,
PRAW4FJ,1,896725.0,
PRAW4FJ,1,896726.0,
PRAW4F4,1,896809.0,
PRAW4DD,1,0.0,4.0
PRAW4F8,1,896829.0,
PRAW4CT,1,896306.0,
PRAW4CT,1,896307.0,
PRAW4CT,1,896308.0,
PRAW4DD,1,896395.0,
PRAW4DD,1,896396.0,
PRAW4DD,1,896397.0,
PRAW4F4,1,896810.0,
PRAW4F4,1,896811.0,
PRAW4F4,1,896812.0,
PRAW4GJ,1,896879.0,
PRAW4FK,1,896732.0,
PRAW4FM,1,896734.0,
PRAW4FM,1,896735.0,
PRAW4FM,1,896736.0,
PRAW4FM,1,896737.0,
PRAW4CM,1,896275.0,
PRAW4CM,1,896276.0,
PRAW4FA,1,0.0,4.0
PRAW4FA,1,896681.0,
PRAW4FA,1,896682.0,
PRAW4FA,1,896683.0,
PRAW4FA,1,896684.0,
PRAW4FF,1,0.0,4.0
PRAW4EH,1,896578.0,
PRAW4EH,1,896581.0,
PRAW4EH,1,896582.0,
PRAW4EH,1,896583.0,
PRAW4FT,1,896765.0,
PRAW4FT,1,896766.0,
PRAW4FT,1,896767.0,
PRAW4EW,1,896617.0,
PRAW4EW,1,896618.0,
PRAW4EW,1,896619.0,
PRAW4EW,1,896620.0,
PRAW4ED,1,896560.0,
PRAW4CX,1,0.0,4.0
PRAW4FE,1,896701.0,
PRAW4CX,1,896325.0,
PRAW4CZ,1,896335.0,
PRAW4CU,1,896310.0,
PRAW4CU,1,896311.0,
PRAW4ER,1,896590.0,
PRAW4FH,1,0.0,4.0
PRAW4B9,1,896220.0,
PRAW4B9,1,896221.0,
PRAW4B9,1,896222.0,
PRAW4B9,1,896223.0,
PRAW4BS,1,896145.0,
PRAW4BS,1,896146.0,
PRAW4BS,1,896147.0,
PRAW4DE,1,896400.0,
PRAW4B2,1,896186.0,
PRAW4FH,1,896719.0,
PRAW4F7,1,896827.0,
PRAW4C3,1,896345.0,
PRAW4C3,1,896346.0,
PRAW4C3,1,896347.0,
PRAW4C3,1,896348.0,
PRAW4GB,1,896844.0,
PRAW4E2,1,896639.0,
PRAW4CN,1,896281.0,
PRAW4ET,1,896602.0,
PRAW4BW,1,896168.0,
PRAW4FC,1,896692.0,
PRAW4F6,1,896819.0,
PRAW4FF,1,896706.0,
PRAW4FF,1,896707.0,
PRAW4E9,1,896676.0,
PRAW4FY,1,896791.0,
PRAW4FY,1,896792.0,
PRAW4ED,1,896562.0,
PRAW4BV,1,896160.0,
PRAW4BV,1,896161.0,
PRAW4EV,1,896612.0,
PRAW4EZ,1,896633.0,
PRAW4FD,1,0.0,4.0
PRAW4BT,1,896151.0,
PRAW4BT,1,896153.0,
PRAW4GH,1,896874.0,
PRAW4GH,1,896875.0,
PRAW4B8,1,896215.0,
PRAW4BX,1,896170.0,
PRAW4BX,1,896171.0,
PRAW4BX,1,896172.0,
PRAW4BX,1,896173.0,
PRAW4BS,1,896148.0,
PRAW4C5,1,896356.0,
PRAW4C5,1,896357.0,
PRAW4BQ,1,896135.0,
PRAW4BQ,1,896136.0,
PRAW4BQ,1,896137.0,
PRAW4BQ,1,896138.0,
PRAW4DA,1,896380.0,
PRAW4BV,1,896162.0,
PRAW4BV,1,896163.0,
PRAW4FX,1,896784.0,
PRAW4BZ,1,896180.0,
PRAW4BZ,1,896181.0,
PRAW4BZ,1,896182.0,
PRAW4BZ,1,896183.0,
PRAW4ES,1,896597.0,
PRAW4ES,1,896598.0,
PRAW4FZ,1,896794.0,
PRAW4FV,1,896771.0,
PRAW4FV,1,896773.0,
PRAW4DC,1,896390.0,
PRAW4DC,1,896391.0,
PRAW4BY,1,896176.0,
PRAW4BY,1,896177.0,
PRAW4BY,1,896178.0,
PRAW4EC,1,896553.0,
PRAW4GA,1,896840.0,
PRAW4GA,1,896841.0,
PRAW4GA,1,896842.0,
PRAW4GB,1,896845.0,
PRAW4GB,1,896846.0,
PRAW4GB,1,896847.0,
PRAW4DA,1,896381.0,
PRAW4CC,1,896237.0,
PRAW4EQ,1,896586.0,
PRAW4EQ,1,896587.0,
PRAW4EQ,1,896588.0,
PRAW4ER,1,896591.0,
PRAW4ER,1,896592.0,
PRAW4EZ,1,896634.0,
PRAW4EZ,1,896635.0,
PRAW4FH,1,896720.0,
PRAW4FH,1,896721.0,
PRAW4E3,1,896644.0,
PRAW4E3,1,896645.0,
PRAW4E3,1,896646.0,
PRAW4CV,1,896316.0,
PRAW4CV,1,896317.0,
PRAW4CV,1,896318.0,
PRAW4DA,1,896382.0,
PRAW4DA,1,896383.0,
PRAW4B3,1,896192.0,
PRAW4B3,1,896193.0,
PRAW4FZ,1,896795.0,
PRAW4EB,1,896548.0,
PRAW4E6,1,896659.0,
PRAW4CY,1,896330.0,
PRAW4FE,1,896702.0,
PRAW4F3,1,896804.0,
PRAW4F3,1,896805.0,
PRAW4F3,1,896806.0,
PRAW4F3,1,896807.0,
PRAW4E9,1,896677.0,
PRAW4DE,1,896401.0,
PRAW4F8,1,896830.0,
PRAW4F8,1,896831.0,
PRAW4F8,1,896832.0,
PRAW4GH,1,896876.0,
PRAW4GH,1,896877.0,
PRAW4B8,1,896216.0,
PRAW4B2,1,896187.0,
PRAW4B2,1,896188.0,
PRAW4DE,1,896402.0,
PRAW4DE,1,896403.0,
PRAW4FP,1,896746.0,
PRAW4FP,1,896747.0,
PRAW4FX,1,896785.0,
PRAW4FX,1,896786.0,
PRAW4FX,1,896787.0,
PRAW4EG,1,896571.0,
PRAW4EG,1,896572.0,
PRAW4EG,1,896573.0,
PRAW4EZ,1,896636.0,
PRAW4FQ,1,896751.0,
PRAW4FQ,1,896752.0,
PRAW4GJ,1,896880.0,
PRAW4GJ,1,896881.0,
PRAW4GJ,1,896882.0,
PRAW4EX,1,896624.0,
PRAW4EX,1,896625.0,
PRAW4EX,1,896626.0,
PRAW4D9,1,896535.0,
PRAW4D9,1,896536.0,
PRAW4D9,1,896537.0,
PRAW4D9,1,896538.0,
PRAW4D8,1,896530.0,
PRAW4D7,1,0.0,4.0
PRAW4D6,1,0.0,4.0
PRAW4D5,1,0.0,4.0
PRAW4CR,1,896296.0,
PRAW4CR,1,896297.0,
PRAW4CR,1,896298.0,
PRAW4CZ,1,896336.0,
PRAW4CZ,1,896337.0,
PRAW4CZ,1,896338.0,
PRAW4BK,1,896117.0,
PRAW4BK,1,896118.0,
PRAW4CM,1,896277.0,
PRAW4B8,1,896217.0,
PRAW4FU,1,896772.0,
PRAW4FU,1,896774.0,
PRAW4FU,1,896776.0,
PRAW4FC,1,896693.0,
PRAW4FC,1,896694.0,
PRAW4BU,1,896154.0,
PRAW4BU,1,896155.0,
PRAW4F5,1,896817.0,
PRAW4EV,1,896613.0,
PRAW4EV,1,896614.0,
PRAW4EV,1,896616.0,
PRAW4BP,1,896131.0,
PRAW4BP,1,896132.0,
PRAW4BP,1,896133.0,
PRAW4CK,1,896272.0,
PRAW4CK,1,896273.0,
PRAW4CC,1,896238.0,
PRAW4CX,1,896326.0,
PRAW4CX,1,896327.0,
PRAW4CX,1,896328.0,
PRAW4CH,1,896262.0,
PRAW4CH,1,896263.0,
PRAW4BJ,1,896111.0,
PRAW4BJ,1,896112.0,
PRAW4E8,1,896672.0,
PRAW4E8,1,896673.0,
PRAW4E8,1,896674.0,
PRAW4ET,1,896603.0,
PRAW4ET,1,896604.0,
PRAW4ET,1,896605.0,
PRAW4FH,1,896722.0,
PRAW4GC,1,896850.0,
PRAW4GC,1,896851.0,
PRAW4GC,1,896852.0,
PRAW4FE,1,896703.0,
PRAW4FE,1,896704.0,
PRAW4C9,1,896377.0,
PRAW4CB,1,896231.0,
PRAW4E7,1,896665.0,
PRAW4GE,1,896859.0,
PRAW4CY,1,896331.0,
PRAW4CY,1,896332.0,
PRAW4C4,1,896351.0,
PRAW4C9,1,896378.0,
PRAW4E7,1,896666.0,
PRAW4CJ,1,896265.0,
PRAW4CJ,1,896266.0,
PRAW4B4,1,896195.0,
PRAW4B4,1,896196.0,
PRAW4B4,1,896197.0,
PRAW4B4,1,896198.0,
PRAW4DD,1,896398.0,
PRAW4B6,1,896205.0,
PRAW4D8,1,896531.0,
PRAW4D8,1,896532.0,
PRAW4D8,1,896533.0,
PRAW4D7,1,896525.0,
PRAW4D4,1,0.0,4.0
PRAW4C7,1,896365.0,
PRAW4ER,1,896593.0,
PRAW4FJ,1,896727.0,
PRAW4CB,1,896232.0,
PRAW4CB,1,896233.0,
PRAW4CS,1,896300.0,
PRAW4CS,1,896301.0,
PRAW4C7,1,896366.0,
PRAW4C7,1,896367.0,
PRAW4FD,1,896696.0,
PRAW4FD,1,896697.0,
PRAW4FD,1,896698.0,
PRAW4FD,1,896699.0,
PRAW4GE,1,896860.0,
PRAW4EA,1,896540.0,
PRAW4EA,1,896541.0,
PRAW4EA,1,896542.0,
PRAW4EA,1,896543.0,
PRAW4D7,1,896526.0,
PRAW4D7,1,896527.0,
PRAW4D7,1,896528.0,
PRAW4D5,1,896513.0,
PRAW4D5,1,896514.0,
PRAW4D5,1,896515.0,
PRAW4D5,1,896516.0,
PRAW4D3,1,0.0,4.0
PRAW4D3,1,896503.0,
PRAW4D3,1,896504.0,
PRAW4D3,1,896505.0,
PRAW4D3,1,896506.0,
PRAW4D2,1,0.0,4.0
PRAW4DZ,1,0.0,4.0
PRAW4DY,1,0.0,4.0
PRAW4CN,1,896282.0,
PRAW4D6,1,896520.0,
PRAW4D6,1,896521.0,
PRAW4D6,1,896522.0,
PRAW4D6,1,896523.0,
PRAW4D4,1,896508.0,
PRAW4D4,1,896509.0,
PRAW4D4,1,896510.0,
PRAW4D4,1,896511.0,
PRAW4D2,1,896498.0,
PRAW4D2,1,896499.0,
PRAW4D2,1,896500.0,
PRAW4D2,1,896501.0,
PRAW4DZ,1,896493.0,
PRAW4DZ,1,896494.0,
PRAW4DZ,1,896495.0,
PRAW4DZ,1,896496.0,
PRAW4DY,1,896488.0,
PRAW4DY,1,896489.0,
PRAW4DY,1,896490.0,
PRAW4DY,1,896491.0,
PRAW4DX,1,0.0,4.0
PRAW4DX,1,896483.0,
PRAW4DX,1,896484.0,
PRAW4DX,1,896485.0,
PRAW4DX,1,896486.0,
PRAW4DW,1,0.0,4.0
PRAW4DW,1,896477.0,
PRAW4DW,1,896478.0,
PRAW4DW,1,896479.0,
PRAW4DW,1,896481.0,
PRAW4DV,1,0.0,4.0
PRAW4DV,1,896471.0,
PRAW4DV,1,896472.0,
PRAW4DV,1,896473.0,
PRAW4DV,1,896474.0,
PRAW4DU,1,0.0,4.0
PRAW4DU,1,896465.0,
PRAW4DU,1,896466.0,
PRAW4DU,1,896467.0,
PRAW4DU,1,896468.0,
PRAW4DT,1,0.0,4.0
PRAW4DT,1,896460.0,
PRAW4DT,1,896461.0,
PRAW4DT,1,896462.0,
PRAW4DT,1,896463.0,
PRAW4DS,1,0.0,4.0
PRAW4DS,1,896455.0,
PRAW4DS,1,896456.0,
PRAW4DS,1,896457.0,
PRAW4DS,1,896458.0,
PRAW4DR,1,0.0,4.0
PRAW4DR,1,896450.0,
PRAW4DR,1,896451.0,
PRAW4DR,1,896452.0,
PRAW4DR,1,896453.0,
PRAW4DQ,1,0.0,4.0
PRAW4DQ,1,896445.0,
PRAW4DQ,1,896446.0,
PRAW4DQ,1,896447.0,
PRAW4DQ,1,896448.0,
PRAW4DP,1,0.0,4.0
PRAW4DP,1,896440.0,
PRAW4DP,1,896441.0,
PRAW4DP,1,896442.0,
PRAW4DP,1,896443.0,
PRAW4DN,1,0.0,4.0
PRAW4DN,1,896435.0,
PRAW4DN,1,896436.0,
PRAW4DN,1,896437.0,
PRAW4DN,1,896438.0,
PRAW4DM,1,0.0,4.0
PRAW4DM,1,896430.0,
PRAW4DM,1,896431.0,
PRAW4DM,1,896432.0,
PRAW4DM,1,896433.0,
PRAW4DK,1,0.0,4.0
PRAW4DK,1,896425.0,
PRAW4DK,1,896426.0,
PRAW4DK,1,896427.0,
PRAW4DK,1,896428.0,
PRAW4DJ,1,0.0,4.0
PRAW4DJ,1,896420.0,
PRAW4DJ,1,896421.0,
PRAW4DJ,1,896422.0,
PRAW4DJ,1,896423.0,
PRAW4DH,1,0.0,4.0
PRAW4DH,1,896415.0,
PRAW4DH,1,896416.0,
PRAW4DH,1,896417.0,
PRAW4DH,1,896418.0,
PRAW4DG,1,0.0,4.0
PRAW4DG,1,896410.0,
PRAW4DG,1,896411.0,
PRAW4DG,1,896412.0,
PRAW4DG,1,896413.0,
PRAW4DF,1,0.0,4.0
PRAW4DF,1,896405.0,
PRAW4JE,1,0.0,4.0
PRAW4BJ,1,896113.0,
PRAW4E9,1,896678.0,
PRAW4CY,1,896333.0,
PRAVC9Q,1,0.0,5.0
PRAVC9Q,1,826515.0,
PRAVC6X,1,0.0,5.0
PRAVC7C,1,0.0,5.0
PRAVC7C,1,826434.0,
PRAVC7B,1,0.0,5.0
PRAVC7J,1,0.0,5.0
PRAVC7J,1,826442.0,
PRAVC9P,1,0.0,5.0
PRAUNWQ,1,0.0,5.0
PRAUNVQ,1,0.0,5.0
PRAVC6X,1,826416.0,
PRAVC7B,1,826430.0,
PRAVC9P,1,826513.0,
PRAV3ZN,1,0.0,5.0
PRAV3ZN,1,852545.0,
PRAV3ZT,1,0.0,5.0
PRAV3ZT,1,852555.0,
PRAV3ZR,1,0.0,5.0
PRAV3ZR,1,852551.0,
PRAV3ZS,1,0.0,5.0
PRAV3ZS,1,852553.0,
PRAV3ZQ,1,0.0,5.0
PRAV3ZQ,1,852549.0,
PRAV3ZP,1,0.0,5.0
PRAV3ZP,1,852547.0,
PRAUNUF,1,0.0,5.0
PRAUNVC,1,0.0,5.0
PRAUNUZ,1,0.0,5.0
PRAUNV2,1,0.0,5.0
PRAUNTU,1,0.0,5.0
PRAUNUR,1,0.0,5.0
PRAUNWV,1,0.0,5.0
PRAUNUA,1,0.0,5.0
PRAUNU8,1,0.0,5.0
PRAUNWR,1,0.0,5.0
PRAUNWT,1,0.0,5.0
PRAUNWG,1,0.0,5.0
PRAUNVZ,1,0.0,5.0
PRAUNUP,1,0.0,5.0
PRAUNWP,1,0.0,5.0
PRAUNWU,1,0.0,5.0
PRAUNTX,1,0.0,5.0
PRAUNVA,1,0.0,5.0
PRAUNUM,1,0.0,5.0
PRAUNV6,1,0.0,5.0
PRAUNVN,1,0.0,5.0
PRAUNU6,1,0.0,5.0
PRAUNT3,1,0.0,5.0
PRAUNUX,1,0.0,5.0
PRAUNT9,1,0.0,5.0
PRAUNWK,1,0.0,5.0
PRAUNVP,1,0.0,5.0
PRAUNUW,1,0.0,5.0
PRAUNUJ,1,0.0,5.0
PRAUNT5,1,0.0,5.0
PRAUNT7,1,0.0,5.0
PRAUNV4,1,0.0,5.0
PRAUNUN,1,0.0,5.0
PRAUNVK,1,0.0,5.0
PRAUNVW,1,0.0,5.0
PRAUNWC,1,0.0,5.0
PRAUNVD,1,0.0,5.0
PRAUNTW,1,0.0,5.0
PRAUNWE,1,0.0,5.0
PRAUNWF,1,0.0,5.0
PRAUNT2,1,0.0,5.0
PRAUNTS,1,0.0,5.0
PRAUNWJ,1,0.0,5.0
PRAUNV8,1,0.0,5.0
PRAUNWA,1,0.0,5.0
PRAUNUS,1,0.0,5.0
PRAUNU4,1,0.0,5.0
PRAUNUK,1,0.0,5.0
PRAUNTT,1,0.0,5.0
PRAUNU7,1,0.0,5.0
PRAUNU5,1,0.0,5.0
PRAUNVH,1,0.0,5.0
PRAUNVV,1,0.0,5.0
PRAUNUE,1,0.0,5.0
PRAUNVJ,1,0.0,5.0
PRAUNV5,1,0.0,5.0
PRAUNVB,1,0.0,5.0
PRAUNVG,1,0.0,5.0
PRAUNTR,1,0.0,5.0
PRAUNVS,1,0.0,5.0
PRAUNU3,1,0.0,5.0
PRAUNUU,1,0.0,5.0
PRAUNWM,1,0.0,5.0
PRAUNUD,1,0.0,5.0
PRAUNTY,1,0.0,5.0
PRAUNUT,1,0.0,5.0
PRAUNUC,1,0.0,17.0
PRAUNUH,1,0.0,5.0
PRAUNWS,1,0.0,5.0
PRAUNVE,1,0.0,5.0
PRAUNV7,1,0.0,5.0
PRAUNTQ,1,0.0,5.0
PRAUNWH,1,0.0,5.0
PRAUNUG,1,0.0,5.0
PRAUNT6,1,0.0,5.0
PRAUNVX,1,0.0,5.0
PRAUNWB,1,0.0,5.0
PRAUNVY,1,0.0,5.0
PRAUNU2,1,0.0,17.0
PRAUNWN,1,0.0,5.0
PRAUNUQ,1,0.0,5.0
PRAUNVF,1,0.0,5.0
PRAUNV3,1,0.0,5.0
PRAUNUV,1,0.0,5.0
PRAUNTV,1,0.0,5.0
PRAUNT4,1,0.0,5.0
PRAUNTZ,1,0.0,5.0
PRAUNVT,1,0.0,5.0
PRAUNWD,1,0.0,5.0
PRAUNVU,1,0.0,5.0
PRAUNT8,1,0.0,5.0
PRAUNVR,1,0.0,5.0
PRAVCQH,1,0.0,5.0
PRAVCQH,1,832839.0,
PRAVCQT,1,0.0,5.0
PRAVCQT,1,825863.0,
PRAVCQJ,1,0.0,5.0
PRAVCQK,1,0.0,5.0
PRAVCQK,1,844009.0,
PRAVCQM,1,0.0,5.0
PRAVCQM,1,844016.0,
PRAVCQG,1,0.0,5.0
PRAVCQG,1,844002.0,
PRAU8X6,1,0.0,5.0
PRAU8ZF,1,0.0,5.0
PRAU8YR,1,0.0,5.0
PRAU8ZR,1,0.0,5.0
PRAV32G,1,0.0,5.0
PRAV32P,1,0.0,5.0
PRAV32G,1,852582.0,
PRAV32J,1,0.0,5.0
PRAV32K,1,0.0,5.0
PRAVCQJ,1,844008.0,
PRAV32P,1,852597.0,
PRAV32J,1,852590.0,
PRAV32H,1,0.0,5.0
PRAV32N,1,0.0,5.0
PRAV32H,1,852581.0,
PRAU82Q,1,0.0,5.0
PRAU8YG,1,0.0,5.0
PRAU8YS,1,0.0,5.0
PRAU8ZZ,1,0.0,5.0
PRAU829,1,0.0,5.0
PRAU8ZE,1,0.0,5.0
PRAV32K,1,852593.0,
PRAVMYN,1,0.0,5.0
PRAVMYQ,1,0.0,5.0
PRAVMYN,1,854245.0,
PRAV32Q,1,0.0,5.0
PRAV32Q,1,852599.0,
PRAV32S,1,0.0,5.0
PRAV32V,1,0.0,5.0
PRAV32V,1,852609.0,
PRAV32T,1,0.0,5.0
PRAV32T,1,852605.0,
PRAV32U,1,0.0,13.0
PRAV32R,1,0.0,5.0
PRAVMDQ,1,0.0,5.0
PRAV492,1,0.0,5.0
PRAVMYW,1,0.0,5.0
PRAV32R,1,852601.0,
PRAVME6,1,0.0,5.0
PRAVMC3,1,0.0,5.0
PRAVME5,1,0.0,5.0
PRAVMC2,1,0.0,5.0
PRAVME7,1,0.0,5.0
PRAVMDR,1,0.0,5.0
PRAVMC4,1,0.0,5.0
PRAVME8,1,0.0,5.0
PRAV32S,1,852603.0,
PRAV32U,1,852607.0,
PRAVMDS,1,0.0,5.0
PRAVMDV,1,0.0,5.0
PRAVMDJ,1,0.0,5.0
PRAVMDF,1,0.0,5.0
PRAVMD4,1,0.0,5.0
PRAVMFD,1,0.0,5.0
PRAVMCS,1,0.0,5.0
PRAVMCA,1,0.0,5.0
PRAVMEQ,1,0.0,5.0
PRAVMCW,1,0.0,5.0
PRAVMB8,1,0.0,5.0
PRAVMEU,1,0.0,5.0
PRAVMDA,1,0.0,5.0
PRAVMEZ,1,0.0,5.0
PRAVMYQ,1,854247.0,
PRAV492,1,854262.0,
PRAVMYW,1,854248.0,
PRAV49Z,1,0.0,5.0
PRAV49Z,1,854255.0,
PRAVMYP,1,0.0,5.0
PRAVMYP,1,854246.0,
PRAVMDB,1,0.0,5.0
PRAVMEP,1,0.0,5.0
PRAVMFA,1,0.0,5.0
PRAVMD7,1,0.0,5.0
PRAVMET,1,0.0,5.0
PRAVPXY,1,0.0,4.0
PRAVPZK,1,0.0,4.0
PRAVPX2,1,0.0,4.0
PRAVPZM,1,0.0,4.0
PRAVPX4,1,0.0,4.0
PRAVPZP,1,0.0,4.0
PRAVPX7,1,0.0,4.0
PRAVPZQ,1,0.0,4.0
PRAVXZ7,1,0.0,4.0
PRAVXZ8,1,0.0,4.0
PRAVXZ9,1,0.0,4.0
PRAVX2A,1,0.0,4.0
PRAVX2B,1,0.0,4.0
PRAVX2C,1,0.0,4.0
PRAVX2D,1,0.0,4.0
PRAVX2E,1,0.0,4.0
PRAVX2F,1,0.0,4.0
PRAVX2G,1,0.0,4.0
PRAVX2H,1,0.0,4.0
PRAVX2J,1,0.0,4.0
PRAVX2K,1,0.0,4.0
PRAVX2M,1,0.0,4.0
PRAVX2N,1,0.0,4.0
PRAVX2P,1,0.0,4.0
PRAVX2Q,1,0.0,4.0
PRAVPX8,1,0.0,4.0
PRAVPZR,1,0.0,4.0
PRAVPYA,1,0.0,4.0
PRAVPZS,1,0.0,4.0
PRAVPYB,1,0.0,4.0
PRAVPZ2,1,0.0,4.0
PRAVPYC,1,0.0,4.0
PRAVPZ4,1,0.0,4.0
PRAVPYE,1,0.0,4.0
PRAVBJB,1,0.0,1.0
PRAVBHP,1,0.0,1.0
PRAVBF3,1,0.0,1.0
PRAVBJN,1,0.0,1.0
PRAVBGQ,1,0.0,1.0
PRAVBHC,1,0.0,1.0
PRAVBHT,1,0.0,1.0
PRAVEUZ,1,0.0,1.0
PRAVBG2,1,0.0,1.0
PRAVBG2,1,834738.0,
PRAVBG2,1,957483.0,
PRAVBGC,1,0.0,1.0
PRAVBGC,1,847514.0,
PRAVBHZ,1,0.0,1.0
PRAVBHZ,1,840296.0,
PRAV32W,1,0.0,1.0
PRAV4RX,1,0.0,1.0
PRAV4RZ,1,0.0,1.0
PRAV4RY,1,0.0,1.0
PRAVBGN,1,0.0,1.0
PRAVBH2,1,0.0,1.0
PRAVBFT,1,0.0,1.0
PRAVBF7,1,0.0,1.0
PRAVBJK,1,0.0,1.0
PRAVBG4,1,0.0,1.0
PRAVBHD,1,0.0,1.0
PRAVBFG,1,0.0,1.0
PRAVBH4,1,0.0,1.0
PRAVBJM,1,0.0,1.0
PRAVBGH,1,0.0,1.0
PRAVBGX,1,0.0,1.0
PRAVBHR,1,0.0,1.0
PRAVBF6,1,0.0,1.0
PRAVBFH,1,0.0,1.0
PRAVBH6,1,0.0,1.0
PRAVBF4,1,0.0,1.0
PRAVBFN,1,0.0,1.0
PRAVBGU,1,0.0,1.0
PRAVBJG,1,0.0,1.0
PRAVBHV,1,0.0,1.0
PRAVBHJ,1,0.0,1.0
PRAVBGK,1,0.0,1.0
PRAVBFS,1,0.0,1.0
PRAVBGP,1,0.0,1.0
PRAVBG7,1,0.0,1.0
PRAVBGW,1,0.0,1.0
PRAVBGS,1,0.0,1.0
PRAVBGC,1,853406.0,
PRAVBHZ,1,852611.0,
PRAVGT3,1,0.0,5.0
PRAV3CD,1,0.0,1.0
PRAVGT9,1,0.0,5.0
PRAV3ZV,1,0.0,1.0
PRAVGUG,1,0.0,5.0
PRAV3ZW,1,0.0,1.0
PRAVGT5,1,0.0,5.0
PRAV3ZX,1,0.0,1.0
PRAVGUA,1,0.0,5.0
PRAV3ZY,1,0.0,1.0
PRAVGUH,1,0.0,5.0
PRAV3ZZ,1,0.0,1.0
PRAVGT6,1,0.0,5.0
PRAV3Z2,1,0.0,1.0
PRAVGUC,1,0.0,5.0
PRAV3Z3,1,0.0,1.0
PRAVGUK,1,0.0,5.0
PRAV3Z4,1,0.0,1.0
PRAVGT7,1,0.0,5.0
PRAV3Z5,1,0.0,1.0
PRAVGUP,1,0.0,5.0
PRAV3Z6,1,0.0,1.0
PRAVGUB,1,0.0,5.0
PRAV3Z7,1,0.0,1.0
PRAVGUJ,1,0.0,5.0
PRAV3Z8,1,0.0,1.0
PRAVGT8,1,0.0,5.0
PRAV3Z9,1,0.0,1.0
PRAVGUD,1,0.0,5.0
PRAVXKE,1,0.0,1.0
PRAVXKF,1,0.0,1.0
PRAVXKG,1,0.0,1.0
PRAVXKH,1,0.0,1.0
PRAVXKJ,1,0.0,1.0
PRAVXME,1,0.0,1.0
PRAVXMF,1,0.0,1.0
PRAVXMG,1,0.0,1.0
PRAVXMH,1,0.0,1.0
PRAVXMJ,1,0.0,1.0
PRAVXMK,1,0.0,1.0
PRAVXMM,1,0.0,1.0
PRAVXMN,1,0.0,1.0
PRAVXMP,1,0.0,1.0
PRAVXMQ,1,0.0,1.0
PRAVGUE,1,0.0,5.0
PRAVXMS,1,0.0,1.0
PRAVGUM,1,0.0,5.0
PRAVXMT,1,0.0,1.0
PRAVGUF,1,0.0,5.0
PRAVXMU,1,0.0,1.0
PRAVGUN,1,0.0,5.0
PRAVXMV,1,0.0,1.0
PRAV32A,1,0.0,1.0
PRAV32B,1,0.0,1.0
PRAV32C,1,0.0,1.0
PRAV32D,1,0.0,1.0
PRAV32E,1,0.0,1.0
PRAV56D,1,0.0,1.0
PRAV56Q,1,0.0,1.0
PRAV562,1,0.0,1.0
PRAV57C,1,0.0,1.0
PRAV57P,1,0.0,1.0
PRAV58B,1,0.0,1.0
PRAV58Y,1,0.0,1.0
PRAV56H,1,0.0,1.0
PRAV59X,1,0.0,1.0
PRAV59Y,1,0.0,1.0
PRAV59Y,1,855415.0,
PRAV59Y,1,855416.0,
PRAV59Z,1,0.0,1.0
PRAV592,1,0.0,1.0
PRAV592,1,855422.0,
PRAV592,1,855423.0,
PRAV57G,1,0.0,1.0
PRAV57T,1,0.0,1.0
PRAV575,1,0.0,1.0
PRAV563,1,0.0,1.0
PRAV56U,1,0.0,1.0
PRAV566,1,0.0,1.0
PRAV58Q,1,0.0,1.0
PRAV564,1,0.0,1.0
PRAV59Z,1,855419.0,
PRAV58C,1,0.0,1.0
PRAV56T,1,0.0,1.0
PRAV57F,1,0.0,1.0
PRAV56R,1,0.0,1.0
