experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAU85Y,131619,20,20,3,3,174,44.8275,52.327,0.7297297297297297,1.2988505747126438,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,134904,9,8,3,3,153,31.765,38.295,0.4015748031496063,1.5816993464052287,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,135019,20,20,3,3,168,54.8925,71.4785,0.7816901408450704,1.3630952380952381,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,135316,18,12,3,3,151,67.098,97.031,0.824,1.2582781456953642,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,137092,8,6,3,1,68,78.414,115.8865,0.5660377358490566,1.602941176470588,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,140117,20,20,3,3,153,52.669,53.299,0.8346456692913385,1.1699346405228759,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,148942,20,19,3,2,153,30.082,32.629,0.7734375,1.2156862745098038,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,160788,19,7,3,1,220,10.669,19.529,0.263681592039801,1.790909090909091,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131595,20,20,3,3,166,44.387,54.1325,0.8428571428571429,1.2228915662650601,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131653,20,19,3,3,221,35.175,45.431,0.5487179487179488,1.4841628959276019,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131670,7,4,3,3,127,33.708,41.496,0.6435643564356436,1.3464566929133859,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131673,19,17,3,2,177,24.996,31.639,0.5231788079470199,1.5593220338983051,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131701,20,19,3,3,216,26.6535,42.3755,0.5578947368421052,1.5833333333333333,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131710,5,4,3,3,93,28.378,31.699,0.6417910447761194,1.2903225806451613,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,131832,20,19,3,3,169,31.998,36.17,0.7132867132867133,1.378698224852071,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,132236,20,17,3,3,142,81.191,96.0375,0.9051724137931034,1.1056338028169015,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,134370,20,19,3,3,240,31.66,45.5095,0.5841121495327103,1.6791666666666667,9449,2020-03-16 16:25:25.733000-04:00,18,20,3,78.8888888888889,86.9718309859155,100.0,83.3333333333333,2766,44.0925,33.7735,0.6389244558258643,1.4262472885032538,115183,2020-03-14 11:10:43.798000+00:00,2251.0,Virginia,Yes,None
PSAU85Y,368492,2,0,0,0,10,25.795,95.105,0.1,1.6,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,356854,2,2,1,1,43,44.553,61.808,0.5714285714285714,2.0232558139534884,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,331869,0,0,1,1,9,13.26,20.078,0.5,1.6666666666666667,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,330428,1,1,1,1,14,34.9685,34.9785,0.6153846153846154,1.2142857142857142,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,322278,1,0,1,1,18,21.5815,33.874,0.4117647058823529,1.5555555555555556,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,319952,0,0,1,1,9,14.803,17.522,0.5,1.5555555555555556,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,371205,0,0,0,0,0,,,,,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,319405,2,1,1,1,24,51.829,52.6795,0.5652173913043478,1.8333333333333333,24846,2020-04-22 11:14:45.881000-04:00,17,4,1,14.7058823529412,40.0,58.8235294117647,100.0,163,38.548,28.452,0.5098039215686274,1.6809815950920246,319299,2020-04-22 15:11:37.561000+00:00,1426.0,Massachusetts,Yes,None
PSAU85Y,382971,3,3,2,2,28,34.8625,52.353,0.7142857142857143,1.3214285714285714,27965,2020-05-20 21:17:22.629000-04:00,1,15,2,,0.0,,0.0,0,,,,,199605,2020-04-03 01:04:25.262000+00:00,,,,
PSAU85Y,616379,12,10,38,33,452,55.363,58.7815,0.9239130434782609,1.0685840707964602,32841,2020-08-06 17:43:21.214000-04:00,24,11,47,40.1515151515151,77.3584905660377,64.4503546099291,90.3713892709766,8342,57.542,53.1925,0.8817811226089683,1.1349796211939582,152549,2020-03-26 16:43:21.150000+00:00,2340.0,Washington,No,None
PSAU85Y,612682,5,4,35,28,342,96.4975,113.7575,0.9038461538461539,1.0935672514619883,32841,2020-08-06 17:43:21.214000-04:00,24,11,47,40.1515151515151,77.3584905660377,64.4503546099291,90.3713892709766,8342,57.542,53.1925,0.8817811226089683,1.1349796211939582,152549,2020-03-26 16:43:21.150000+00:00,2340.0,Washington,No,None
PSAU85Y,617888,11,9,36,34,397,33.079,34.202,0.8957055214723927,1.1335012594458438,32841,2020-08-06 17:43:21.214000-04:00,24,11,47,40.1515151515151,77.3584905660377,64.4503546099291,90.3713892709766,8342,57.542,53.1925,0.8817811226089683,1.1349796211939582,152549,2020-03-26 16:43:21.150000+00:00,2340.0,Washington,No,None
PSAU85Y,618858,6,5,33,28,366,31.7125,33.4295,0.9219858156028369,1.0765027322404372,32841,2020-08-06 17:43:21.214000-04:00,24,11,47,40.1515151515151,77.3584905660377,64.4503546099291,90.3713892709766,8342,57.542,53.1925,0.8817811226089683,1.1349796211939582,152549,2020-03-26 16:43:21.150000+00:00,2340.0,Washington,No,None
PSAU85Y,238587,0,0,127,100,790,52.5125,65.8135,0.5053571428571428,1.4113924050632911,33141,2020-08-07 11:51:08.841000-04:00,34,0,216,0.0,0.0,66.9798474945534,84.0414718438707,41660,54.332,46.1835,0.6907428409413099,1.3042966874699953,407122,2020-08-07 15:49:25.770000+00:00,1501.0,New Mexico,Yes,None
PSAU85Y,201967,0,0,200,184,1700,45.518,50.831,0.7889273356401384,1.2288235294117646,33141,2020-08-07 11:51:08.841000-04:00,34,0,216,0.0,0.0,66.9798474945534,84.0414718438707,41660,54.332,46.1835,0.6907428409413099,1.3042966874699953,407122,2020-08-07 15:49:25.770000+00:00,1501.0,New Mexico,Yes,None
PSAU85Y,205369,0,0,184,150,1629,31.467,40.674,0.4884366327474561,1.3812154696132597,33141,2020-08-07 11:51:08.841000-04:00,34,0,216,0.0,0.0,66.9798474945534,84.0414718438707,41660,54.332,46.1835,0.6907428409413099,1.3042966874699953,407122,2020-08-07 15:49:25.770000+00:00,1501.0,New Mexico,Yes,None
PSAU85Y,205929,0,0,190,175,1574,41.7595,47.272,0.7756653992395437,1.1747141041931386,33141,2020-08-07 11:51:08.841000-04:00,34,0,216,0.0,0.0,66.9798474945534,84.0414718438707,41660,54.332,46.1835,0.6907428409413099,1.3042966874699953,407122,2020-08-07 15:49:25.770000+00:00,1501.0,New Mexico,Yes,None
