seed,eval_version,model,label,task_key,experiment_id,independent_measure_pair,dependent_measure,category,n,n0,n1,true_value_t0,true_value_t1,model_value_t0,model_value_t1,true_ate,true_ate_normalized,ate_hat,ate_error,ate_abs_err,ate_squared_err,error,abs_error,squared_error,fixed_policy_value_abs_err,policy_selected_arm,oracle_best_arm,policy_value_hat,policy_value_true,oracle_policy_value,policy_value_abs_err,policy_regret,pehe,pehe_supported
43,2,vae,VAE,377938||Control vs. Experiment||completion,377938,Control vs. Experiment,completion,Control,426,215,211,0.9255813953488372,0.919431279620853,0.9561306948952831,0.9505320087844777,-0.0061501157279841845,-0.0061501157279841845,-0.005598686110805384,0.0005514296171788002,0.0005514296171788002,3.0407462270195815e-07,0.0005514296171788002,0.0005514296171788002,3.0407462270195815e-07,0.03082501435503532,0,0,0.9561306948952831,0.9255813953488372,0.9255813953488372,0.03054929954644592,0.0,,0
43,2,diffusion,Diffusion,226210||Control vs. Experiment||completion,226210,Control vs. Experiment,completion,Control,1185,607,578,0.6803953871499177,0.6349480968858131,0.5567195328982067,0.508447265625,-0.045447290264104545,-0.045447290264104545,-0.04827226727320677,-0.0028249770091022253,0.0028249770091022253,7.980495101956154e-06,-0.0028249770091022253,0.0028249770091022253,7.980495101956154e-06,0.12508834275626202,0,0,0.5567195328982067,0.6803953871499177,0.6803953871499177,0.1236758542517109,0.0,,0
43,2,diffusion,Diffusion,237447||Control vs. Experiment||completion,237447,Control vs. Experiment,completion,Control,692,329,363,0.9848024316109423,0.9586776859504132,0.7332903911612626,0.6712733362451454,-0.026124745660529025,-0.026124745660529025,-0.0620170549161172,-0.03589230925558817,0.03589230925558817,0.0012882578636987804,-0.03589230925558817,0.03589230925558817,0.0012882578636987804,0.26945819507747376,0,0,0.7332903911612626,0.9848024316109423,0.9848024316109423,0.2515120404496797,0.0,,0
43,2,diffusion,Diffusion,241501||Control vs. Experiment||completion,241501,Control vs. Experiment,completion,Control,381,188,193,0.8936170212765957,0.8497409326424871,0.7187485582246556,0.6588473582830955,-0.043876088634108634,-0.043876088634108634,-0.05990119994156007,-0.016025111307451434,0.016025111307451434,0.0002568041924162078,-0.016025111307451434,0.016025111307451434,0.0002568041924162078,0.18288101870566587,0,0,0.7187485582246556,0.8936170212765957,0.8936170212765957,0.17486846305194015,0.0,,0
43,2,diffusion,Diffusion,241622||Control vs. Experiment||completion,241622,Control vs. Experiment,completion,Control,627,338,289,0.8816568047337278,0.8373702422145328,0.6078151477771132,0.56158447265625,-0.04428656251919494,-0.04428656251919494,-0.04623067512086321,-0.0019441126016682686,0.0019441126016682686,3.779573807965364e-06,-0.0019441126016682686,0.0019441126016682686,3.779573807965364e-06,0.2748137132574487,0,0,0.6078151477771132,0.8816568047337278,0.8816568047337278,0.27384165695661455,0.0,,0
43,2,diffusion,Diffusion,243393||Control vs. Experiment||completion,243393,Control vs. Experiment,completion,Control,1797,910,887,0.7329670329670329,0.7170236753100339,0.6149721649798275,0.5645130053452804,-0.015943357656999058,-0.015943357656999058,-0.05045915963454717,-0.03451580197754811,0.03451580197754811,0.001191340586153314,-0.03451580197754811,0.03451580197754811,0.001191340586153314,0.13525276897597943,0,0,0.6149721649798275,0.7329670329670329,0.7329670329670329,0.11799486798720538,0.0,,0
43,2,diffusion,Diffusion,246482||Control vs. Experiment||completion,246482,Control vs. Experiment,completion,Control,457,225,232,0.7333333333333333,0.7413793103448276,0.5441113895608247,0.5049825789370214,0.008045977011494343,0.008045977011494343,-0.039128810623803356,-0.0471747876352977,0.0471747876352977,0.0022254605884354365,-0.0471747876352977,0.0471747876352977,0.0022254605884354365,0.2128093375901574,0,1,0.5441113895608247,0.7333333333333333,0.7413793103448276,0.18922194377250856,0.008045977011494343,,0
43,2,diffusion,Diffusion,246627||Control vs. Experiment||completion,246627,Control vs. Experiment,completion,Control,514,279,235,0.7240143369175627,0.6936170212765957,0.5928319196292863,0.5325185575373905,-0.030397315640966927,-0.030397315640966927,-0.06031336209189575,-0.029916046450928824,0.029916046450928824,0.0008949698352541311,-0.029916046450928824,0.029916046450928824,0.0008949698352541311,0.1461404405137408,0,0,0.5928319196292863,0.7240143369175627,0.7240143369175627,0.1311824172882764,0.0,,0
43,2,diffusion,Diffusion,246647||Control vs. Experiment||completion,246647,Control vs. Experiment,completion,Control,538,264,274,0.8446969696969697,0.8467153284671532,0.5902422936875581,0.5496611754690405,0.002018358770183526,0.002018358770183526,-0.04058111821851762,-0.042599476988701146,0.042599476988701146,0.0018147154397108786,-0.042599476988701146,0.042599476988701146,0.0018147154397108786,0.2757544145037622,0,1,0.5902422936875581,0.8446969696969697,0.8467153284671532,0.25445467600941163,0.002018358770183526,,0
43,2,diffusion,Diffusion,250476||Control vs. Experiment||completion,250476,Control vs. Experiment,completion,Control,402,193,209,0.8911917098445595,0.9330143540669856,0.7434908738776819,0.6975462804386272,0.0418226442224261,0.0418226442224261,-0.04594459343905466,-0.08776723766148076,0.08776723766148076,0.007703088006726846,-0.08776723766148076,0.08776723766148076,0.007703088006726846,0.19158445479761804,0,1,0.7434908738776819,0.8911917098445595,0.9330143540669856,0.14770083596687766,0.0418226442224261,,0
43,2,diffusion,Diffusion,255116||Control vs. Experiment||completion,255116,Control vs. Experiment,completion,Control,534,258,276,0.8217054263565892,0.7971014492753623,0.6499749230088366,0.5994671882315075,-0.024603977081226858,-0.024603977081226858,-0.05050773477732917,-0.025903757696102314,0.025903757696102314,0.0006710046627783799,-0.025903757696102314,0.025903757696102314,0.0006710046627783799,0.18468238219580368,0,0,0.6499749230088366,0.8217054263565892,0.8217054263565892,0.17173050334775253,0.0,,0
43,2,diffusion,Diffusion,256017||Control vs. Experiment||completion,256017,Control vs. Experiment,completion,Control,412,199,213,0.8492462311557789,0.8779342723004695,0.6382721095409208,0.5714063181460483,0.02868804114469059,0.02868804114469059,-0.06686579139487259,-0.09555383253956318,0.09555383253956318,0.009130534912998882,-0.09555383253956318,0.09555383253956318,0.009130534912998882,0.25875103788463966,0,1,0.6382721095409208,0.8492462311557789,0.8779342723004695,0.21097412161485807,0.02868804114469059,,0
43,2,diffusion,Diffusion,256027||Control vs. Experiment||completion,256027,Control vs. Experiment,completion,Control,335,165,170,0.9212121212121213,0.888235294117647,0.7624178302821828,0.6936671926014459,-0.03297682709447425,-0.03297682709447425,-0.06875063768073686,-0.03577381058626261,0.03577381058626261,0.0012797655238617949,-0.03577381058626261,0.03577381058626261,0.0012797655238617949,0.17668119622306977,0,0,0.7624178302821828,0.9212121212121213,0.9212121212121213,0.15879429092993846,0.0,,0
43,2,diffusion,Diffusion,259379||Control vs. Experiment||completion,259379,Control vs. Experiment,completion,Control,497,239,258,0.5355648535564853,0.4844961240310077,0.45561024840448944,0.4179672149105571,-0.051068729525477585,-0.051068729525477585,-0.03764303349393233,0.013425696031545253,0.013425696031545253,0.00018024931393144996,0.013425696031545253,0.013425696031545253,0.00018024931393144996,0.07324175713622325,0,0,0.45561024840448944,0.5355648535564853,0.5355648535564853,0.07995460515199587,0.0,,0
43,2,diffusion,Diffusion,263015||Control vs. Experiment||completion,263015,Control vs. Experiment,completion,Control,704,360,344,0.8805555555555555,0.875,0.5875988006591797,0.5506984103809703,-0.005555555555555536,-0.005555555555555536,-0.03690039027820935,-0.031344834722653814,0.031344834722653814,0.0009824986637904842,-0.031344834722653814,0.031344834722653814,0.0009824986637904842,0.30862917225770276,0,0,0.5875988006591797,0.8805555555555555,0.8805555555555555,0.29295675489637585,0.0,,0
43,2,diffusion,Diffusion,263052||Control vs. Experiment||completion,263052,Control vs. Experiment,completion,Control,523,267,256,0.6254681647940075,0.6171875,0.4707900096535911,0.4493040591763265,-0.008280664794007464,-0.008280664794007464,-0.021485950477264593,-0.013205285683257129,0.013205285683257129,0.00017437956997643568,-0.013205285683257129,0.013205285683257129,0.00017437956997643568,0.16128079798204495,0,0,0.4707900096535911,0.6254681647940075,0.6254681647940075,0.15467815514041638,0.0,,0
43,2,diffusion,Diffusion,263057||Control vs. Experiment||completion,263057,Control vs. Experiment,completion,Control,136,69,67,0.9130434782608695,0.8656716417910447,0.6757753035601448,0.6045947355382583,-0.04737183646982479,-0.04737183646982479,-0.07118056802188655,-0.023808731552061757,0.023808731552061757,0.000566855698118141,-0.023808731552061757,0.023808731552061757,0.000566855698118141,0.24917254047675558,0,0,0.6757753035601448,0.9130434782608695,0.9130434782608695,0.2372681747007247,0.0,,0
43,2,diffusion,Diffusion,263109||Control vs. Experiment||completion,263109,Control vs. Experiment,completion,Control,428,231,197,0.922077922077922,0.9086294416243654,0.7005140358042494,0.636907417083455,-0.013448480453556622,-0.013448480453556622,-0.06360661872079443,-0.050158138267237806,0.050158138267237806,0.0025158388344353457,-0.050158138267237806,0.050158138267237806,0.0025158388344353457,0.24664295540729153,0,0,0.7005140358042494,0.922077922077922,0.922077922077922,0.22156388627367263,0.0,,0
