experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSAH9CV,181752,1,1,1,1,12,16.1535,22.3375,0.6363636363636364,1.4166666666666667,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,174361,2,2,1,1,17,93.145,93.154,0.625,1.352941176470588,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,184718,1,1,1,1,12,18.745,27.089,0.6363636363636364,1.4166666666666667,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,201909,1,1,1,1,12,10.24,15.104,0.6363636363636364,1.5,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,177339,2,2,1,1,15,12.57,14.173,0.7142857142857143,1.4,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,194674,2,2,1,1,12,9.6525,12.6395,0.7272727272727273,1.3333333333333333,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,178402,2,2,1,1,23,28.239,44.08,0.6363636363636364,1.4782608695652173,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,289155,1,1,0,0,4,73.3575,73.3625,0.75,1.25,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,199077,1,1,1,1,12,18.2305,19.946,0.7272727272727273,1.3333333333333333,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,176211,1,1,1,1,13,15.519,18.559,0.6666666666666666,1.3846153846153846,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,177070,1,1,1,1,13,14.966,16.187,0.5833333333333334,1.4615384615384615,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,174470,2,2,1,1,17,20.797,37.547,0.6875,1.352941176470588,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,206022,1,1,1,1,15,12.594,20.829,0.6428571428571429,1.4,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,189177,2,2,1,1,24,16.727,18.071,0.6086956521739131,1.5416666666666667,15521,2020-03-30 22:25:42.625000+00:00,16,2,1,43.75,100.0,93.75,100.0,189,18.559,14.101,0.632183908045977,1.4391534391534393,150191,2020-03-25 22:24:35.271000+00:00,907.0,Massachusetts,No,None
PSAH9CV,218250,0,0,0,0,0,,,,,18380,2020-04-04 13:23:08.322000+00:00,25,0,0,0.0,0.0,0.0,0.0,0,,,,,204780,2020-04-04 13:15:10.315000+00:00,473.0,Florida,Yes,None
PSAH9CV,211121,0,0,0,0,0,,,,,18380,2020-04-04 13:23:08.322000+00:00,25,0,0,0.0,0.0,0.0,0.0,0,,,,,204780,2020-04-04 13:15:10.315000+00:00,473.0,Florida,Yes,None
PSAH9CV,224195,0,0,0,0,0,,,,,18380,2020-04-04 13:23:08.322000+00:00,25,0,0,0.0,0.0,0.0,0.0,0,,,,,204780,2020-04-04 13:15:10.315000+00:00,473.0,Florida,Yes,None
PSAH9CV,219215,0,0,0,0,0,,,,,18380,2020-04-04 13:23:08.322000+00:00,25,0,0,0.0,0.0,0.0,0.0,0,,,,,204780,2020-04-04 13:15:10.315000+00:00,473.0,Florida,Yes,None
PSAH9CV,219311,0,0,0,0,0,,,,,18380,2020-04-04 13:23:08.322000+00:00,25,0,0,0.0,0.0,0.0,0.0,0,,,,,204780,2020-04-04 13:15:10.315000+00:00,473.0,Florida,Yes,None
