experiment_id,student_id,student_prior_started_skill_builder_count,student_prior_completed_skill_builder_count,student_prior_started_problem_set_count,student_prior_completed_problem_set_count,student_prior_completed_problem_count,student_prior_median_first_response_time,student_prior_median_time_on_task,student_prior_average_correctness,student_prior_average_attempt_count,class_id,class_creation_date,class_student_count,class_prior_skill_builder_count,class_prior_problem_set_count,class_prior_skill_builder_percent_started,class_prior_skill_builder_percent_completed,class_prior_problem_set_percent_started,class_prior_problem_set_percent_completed,class_prior_completed_problem_count,class_prior_median_time_on_task,class_prior_median_first_response_time,class_prior_average_correctness,class_prior_average_attempt_count,teacher_id,teacher_account_creation_date,district_id,location,opportunity_zone,locale_description
PSA2KP9,235033,12,12,5,5,92,62.0215,65.078,0.75,1.2826086956521738,12763,2020-03-25 15:09:25.362000-04:00,11,14,5,46.1038961038961,90.1408450704225,34.5454545454545,73.6842105263158,534,41.875,33.1785,0.6376237623762376,1.4213483146067416,150068,2020-03-25 17:19:48.210000-04:00,2287.0,Vermont,Yes,None
PSA2KP9,160129,11,11,6,2,103,40.316,56.033,0.5784313725490197,1.6019417475728155,12763,2020-03-25 15:09:25.362000-04:00,11,14,5,46.1038961038961,90.1408450704225,34.5454545454545,73.6842105263158,534,41.875,33.1785,0.6376237623762376,1.4213483146067416,150068,2020-03-25 17:19:48.210000-04:00,2287.0,Vermont,Yes,None
PSA2KP9,248974,12,11,6,1,130,34.366,60.32,0.5039370078740157,1.5076923076923077,12763,2020-03-25 15:09:25.362000-04:00,11,14,5,46.1038961038961,90.1408450704225,34.5454545454545,73.6842105263158,534,41.875,33.1785,0.6376237623762376,1.4213483146067416,150068,2020-03-25 17:19:48.210000-04:00,2287.0,Vermont,Yes,None
PSA2KP9,292951,4,1,0,0,24,7.464,65.18,0.125,2.125,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,293143,4,4,0,0,22,27.147,39.851,0.7272727272727273,1.3636363636363635,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,293343,4,3,0,0,30,10.8695,17.3535,0.5,1.8333333333333333,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,293398,4,4,0,0,15,34.554,37.509,0.8666666666666667,1.1333333333333333,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,348700,3,3,0,0,34,15.654,39.936,0.5,1.7058823529411764,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,331500,4,4,0,0,38,15.4675,20.461,0.5263157894736842,1.6052631578947367,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,316443,4,4,0,0,14,8.84,10.3,0.8571428571428571,1.1428571428571428,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,294201,4,4,0,0,25,12.909,22.617,0.6,1.52,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,292756,4,4,0,0,19,24.422,26.825,0.8421052631578947,1.6842105263157896,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,292805,4,3,0,0,24,15.159,58.8405,0.25,2.125,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,294507,4,3,0,0,14,23.1395,23.703,0.7857142857142857,1.1428571428571428,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,294461,4,3,0,0,19,18.184,28.952,0.631578947368421,1.5263157894736843,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,294270,4,4,0,0,12,28.9085,28.91,1.0,1.0,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,348840,3,2,0,0,19,16.624,50.569,0.3684210526315789,2.4210526315789473,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,205151,2,1,2,2,16,16.723,16.806,0.8,1.125,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,353195,3,3,0,0,8,21.551,21.557,0.75,1.5,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,306614,4,3,0,0,35,8.453,10.775,0.4857142857142857,1.7142857142857142,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
PSA2KP9,299358,4,4,0,0,12,10.216,10.229,1.0,1.0,14295,2020-03-29 14:02:43.702000-04:00,25,9,1,38.6666666666667,83.9080459770115,0.0,0.0,469,27.181,14.629,0.5948827292110874,1.6226012793176972,159545,2020-03-29 14:02:00.362000-04:00,1479.0,New Jersey,No,None
