experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAM4NK,7323,,,,,assignment_started,2019-04-25 10:37:18.657000-04:00,2343609
PSAM4NK,7323,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/VideoCheck [ignore],problem_started,2019-04-25 10:37:19.330000-04:00,2343613
PSAM4NK,7323,,,,,assignment_resumed,2019-04-25 15:16:14.332000-04:00,2365214
PSAM4NK,7323,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/VideoCheck [ignore],wrong_response,2019-04-25 15:16:37.971000-04:00,2365222
PSAM4NK,7323,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/VideoCheck [ignore],problem_finished,2019-04-25 15:16:37.977000-04:00,2365223
PSAM4NK,7323,,,,,assignment_resumed,2019-04-25 15:16:50.547000-04:00,2365225
PSAM4NK,7323,PRAXY32,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_started,2019-04-25 15:16:51.128000-04:00,2365229
PSAM4NK,7323,,,,,assignment_resumed,2019-04-26 10:19:56.675000-04:00,2376579
PSAM4NK,7323,PRAXY32,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],wrong_response,2019-04-26 10:20:51.764000-04:00,2376603
PSAM4NK,7323,PRAXY32,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],hint_requested,2019-04-26 10:20:54.789000-04:00,2376614
PSAM4NK,7323,PRAXY32,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],correct_response,2019-04-26 10:21:40.619000-04:00,2376635
PSAM4NK,7323,PRAXY32,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_finished,2019-04-26 10:21:40.625000-04:00,2376636
PSAM4NK,7323,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],continue_selected,2019-04-26 10:21:41.343000-04:00,2376637
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_started,2019-04-26 10:21:41.422000-04:00,2376638
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],wrong_response,2019-04-26 10:26:10.501000-04:00,2376754
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],hint_requested,2019-04-26 10:26:13.025000-04:00,2376757
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],hint_requested,2019-04-26 10:28:17.123000-04:00,2376809
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],answer_requested,2019-04-26 10:28:20.402000-04:00,2376810
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],correct_response,2019-04-26 10:28:26.854000-04:00,2376812
PSAM4NK,7323,PRAXY33,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_finished,2019-04-26 10:28:26.858000-04:00,2376813
PSAM4NK,7323,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],continue_selected,2019-04-26 10:28:27.722000-04:00,2376814
PSAM4NK,7323,PRAXY34,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_started,2019-04-26 10:28:27.811000-04:00,2376815
PSAM4NK,7323,PRAXY34,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],correct_response,2019-04-26 10:29:31.132000-04:00,2376844
PSAM4NK,7323,PRAXY34,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_finished,2019-04-26 10:29:31.137000-04:00,2376845
PSAM4NK,7323,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],continue_selected,2019-04-26 10:29:32.043000-04:00,2376846
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_started,2019-04-26 10:29:32.118000-04:00,2376847
PSAM4NK,7323,,,,,assignment_resumed,2019-04-29 09:45:47.423000-04:00,2407631
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],wrong_response,2019-04-29 09:50:03.871000-04:00,2408402
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],wrong_response,2019-04-29 09:51:12.930000-04:00,2408635
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],hint_requested,2019-04-29 09:51:57.505000-04:00,2408833
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],hint_requested,2019-04-29 09:52:34.539000-04:00,2408980
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],correct_response,2019-04-29 09:53:05.928000-04:00,2409080
PSAM4NK,7323,PRAXY35,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_finished,2019-04-29 09:53:05.935000-04:00,2409083
PSAM4NK,7323,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],continue_selected,2019-04-29 09:53:06.719000-04:00,2409084
PSAM4NK,7323,PRAXY36,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_started,2019-04-29 09:53:06.819000-04:00,2409085
PSAM4NK,7323,PRAXY36,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],correct_response,2019-04-29 09:53:18.848000-04:00,2409144
PSAM4NK,7323,PRAXY36,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/6.EE.B.3 - CTR [control],problem_finished,2019-04-29 09:53:18.853000-04:00,2409153
PSAM4NK,7323,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Control,continue_selected,2019-04-29 09:53:19.984000-04:00,2409155
PSAM4NK,7323,PRAX7MV,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,problem_started,2019-04-29 09:53:20.196000-04:00,2409157
PSAM4NK,7323,PRAX7MV,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,correct_response,2019-04-29 09:55:29.799000-04:00,2409693
PSAM4NK,7323,PRAX7MV,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,problem_finished,2019-04-29 09:55:29.803000-04:00,2409697
PSAM4NK,7323,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,continue_selected,2019-04-29 09:55:30.580000-04:00,2409699
PSAM4NK,7323,PRAX7MW,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,problem_started,2019-04-29 09:55:30.647000-04:00,2409700
PSAM4NK,7323,PRAX7MW,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,correct_response,2019-04-29 09:58:17.186000-04:00,2410262
PSAM4NK,7323,PRAX7MW,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Control/AdditionalProblems,problem_finished,2019-04-29 09:58:17.191000-04:00,2410263
PSAM4NK,7323,,,,,assignment_finished,2019-04-29 09:58:17.251000-04:00,2410265
PSAM4NK,7327,,,,,assignment_started,2019-04-25 10:37:16.401000-04:00,2343598
PSAM4NK,7327,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/VideoCheck [ignore],problem_started,2019-04-25 10:37:17.010000-04:00,2343602
PSAM4NK,7327,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/VideoCheck [ignore],wrong_response,2019-04-25 10:37:43.297000-04:00,2343649
PSAM4NK,7327,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/VideoCheck [ignore],problem_finished,2019-04-25 10:37:43.302000-04:00,2343653
PSAM4NK,7327,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment,continue_selected,2019-04-25 10:37:45.969000-04:00,2343655
PSAM4NK,7327,PRAX5KA,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],problem_started,2019-04-25 10:37:46.223000-04:00,2343657
PSAM4NK,7327,PRAX5KA,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],correct_response,2019-04-25 10:38:21.205000-04:00,2343728
PSAM4NK,7327,PRAX5KA,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],problem_finished,2019-04-25 10:38:21.210000-04:00,2343729
PSAM4NK,7327,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],continue_selected,2019-04-25 10:38:21.655000-04:00,2343730
PSAM4NK,7327,PRAX5KK,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],problem_started,2019-04-25 10:38:21.734000-04:00,2343731
PSAM4NK,7327,PRAX5KK,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],correct_response,2019-04-25 10:38:41.447000-04:00,2343750
PSAM4NK,7327,PRAX5KK,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],problem_finished,2019-04-25 10:38:41.451000-04:00,2343751
PSAM4NK,7327,,,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],continue_selected,2019-04-25 10:38:42.041000-04:00,2343752
PSAM4NK,7327,PRAX5KW,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],problem_started,2019-04-25 10:38:42.116000-04:00,2343753
PSAM4NK,7327,PRAX5KW,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],correct_response,2019-04-25 10:39:06.655000-04:00,2343769
PSAM4NK,7327,PRAX5KW,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/6.EE.3.B.3 - EXP [treatment],problem_finished,2019-04-25 10:39:06.659000-04:00,2343774
PSAM4NK,7327,,,,,assignment_finished,2019-04-25 10:39:06.725000-04:00,2343776
PSAM4NK,7328,,,,,assignment_started,2019-04-25 15:50:48.878000-04:00,2367355
PSAM4NK,7328,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/VideoCheck [ignore],problem_started,2019-04-25 15:50:49.443000-04:00,2367359
PSAM4NK,7328,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/VideoCheck [ignore],wrong_response,2019-04-25 15:51:15.032000-04:00,2367424
PSAM4NK,7328,PRAXT59,1.0,,Distributive Property (factoring) - 6.EE.B.3 EX/Experiment/VideoCheck [ignore],problem_finished,2019-04-25 15:51:15.038000-04:00,2367438
